date,season,neutral,playoff,team1,team2,elo1_pre,elo2_pre,elo_prob1,elo_prob2,elo1_post,elo2_post,carm-elo1_pre,carm-elo2_pre,carm-elo_prob1,carm-elo_prob2,carm-elo1_post,carm-elo2_post,raptor1_pre,raptor2_pre,raptor_prob1,raptor_prob2,score1,score2,quality,importance,total_rating
2023-03-17,2023,0,,CHO,PHI,1395.12126387065,1583.45669810217,0.3755453118936693,0.6244546881063306,,,,,,,,,1437.05379588882,1624.35708125251,0.3498451233906912,0.6501548766093088,,,61,4,33
2023-03-17,2023,0,,CLE,WAS,1571.96928338934,1484.0806603116,0.7467917055271028,0.25320829447289717,,,,,,,,,1588.52419917987,1509.15593558715,0.7126130945746528,0.28738690542534717,,,70,29,50
2023-03-17,2023,0,,ATL,GSW,1515.42022726059,1539.35905919503,0.607745007573167,0.39225499242683304,,,,,,,,,1564.16708008751,1587.64087422615,0.5967117540186525,0.4032882459813475,,,79,74,77
2023-03-17,2023,0,,SAS,MEM,1356.19990433021,1662.07993262169,0.23412914210815072,0.7658708578918493,,,,,,,,,1374.74148076693,1680.32062233051,0.21759641714025785,0.7824035828597422,,,56,4,30
2023-03-17,2023,0,,HOU,NOP,1296.95851380805,1551.50275666953,0.29118656511304875,0.7088134348869513,,,,,,,,,1294.89212485199,1579.07465485352,0.22853264330045617,0.7714673566995438,,,22,8,15
2023-03-17,2023,0,,CHI,MIN,1492.71331567921,1487.45811242968,0.64700443473269,0.35299556526731,,,,,,,,,1504.14432095536,1542.91416881567,0.5562164016321888,0.4437835983678112,,,60,78,69
2023-03-17,2023,0,,POR,BOS,1457.09083490339,1669.50361234855,0.3436433510539842,0.6563566489460158,,,,,,,,,1517.61488047453,1690.70731542227,0.36919303864376307,0.6308069613562369,,,85,61,73
2023-03-17,2023,0,,LAL,DAL,1482.66532159149,1499.00045957056,0.6181288446683774,0.38187115533162264,,,,,,,,,1517.84011343111,1581.52696549964,0.5114323760492647,0.4885676239507353,,,70,74,72
2023-03-18,2023,0,,NYK,DEN,1550.51256156374,1620.46487226518,0.5431346124723098,0.45686538752769024,,,,,,,,,1563.32913765498,1642.32222389516,0.47115608793865127,0.5288439120613487,,,86,46,66
2023-03-18,2023,0,,LAC,ORL,1456.66514256291,1401.63611707893,0.7093890772328187,0.29061092276718126,,,,,,,,,1530.22592086398,1395.36729839401,0.7697934845031594,0.23020651549684057,,,34,19,27
2023-03-18,2023,0,,IND,PHI,1460.21161693624,1583.45669810217,0.4665974635486821,0.533402536451318,,,,,,,,,1482.31406455681,1624.35708125251,0.4743145679642554,0.5256854320357446,,,71,39,55
2023-03-18,2023,0,,TOR,MIN,1481.35810718315,1487.45811242968,0.6319361240356965,0.36806387596430346,,,,,,,,,1532.56053398322,1542.91416881567,0.6549842711453063,0.34501572885469367,,,67,76,72
2023-03-18,2023,0,,CHI,MIA,1492.71331567921,1581.06418011267,0.5167581743817595,0.4832418256182405,,,,,,,,,1504.14432095536,1606.78182621441,0.4065423442349572,0.5934576557650428,,,72,65,69
2023-03-18,2023,0,,MEM,GSW,1662.07993262169,1539.35905919503,0.7828043798185018,0.21719562018149818,,,,,,,,,1680.32062233051,1587.64087422615,0.7194086067679125,0.2805913932320875,,,92,39,66
2023-03-18,2023,0,,WAS,SAC,1484.0806603116,1521.31103376373,0.5893625972596568,0.4106374027403432,,,,,,,,,1509.15593558715,1513.71078747751,0.5280662264403349,0.47193377355966515,,,56,75,66
2023-03-18,2023,0,,UTA,BOS,1519.72058076013,1669.50361234855,0.4288427740339539,0.5711572259660461,,,,,,,,,1540.49140767644,1690.70731542227,0.494203958817857,0.5057960411821429,,,88,59,74
2023-03-19,2023,0,,BRK,DEN,1578.10972284176,1620.46487226518,0.5822046828794267,0.4177953171205733,,,,,,,,,1587.55119553815,1642.32222389516,0.5887990228787578,0.41120097712124215,,,89,11,50
2023-03-19,2023,0,,OKC,PHO,1538.01761055406,1500.16868682623,0.6885871127474579,0.3114128872525421,,,,,,,,,1476.15325905245,1593.61870889696,0.44574564180639187,0.5542543581936081,,,64,86,75
2023-03-19,2023,0,,SAS,ATL,1356.19990433021,1515.42022726059,0.41559097441589976,0.5844090255841002,,,,,,,,,1374.74148076693,1564.16708008751,0.3496759327020976,0.6503240672979024,,,35,29,32
2023-03-19,2023,0,,DET,MIA,1363.14371212769,1581.06418011267,0.3365281156449848,0.6634718843550151,,,,,,,,,1342.84439976556,1606.78182621441,0.3123196020041977,0.6876803979958023,,,35,10,23
2023-03-19,2023,0,,HOU,NOP,1296.95851380805,1551.50275666953,0.29118656511304875,0.7088134348869513,,,,,,,,,1294.89212485199,1579.07465485352,0.22657288397763956,0.7734271160223605,,,22,7,15
2023-03-19,2023,0,,MIL,TOR,1531.65157777203,1481.35810718315,0.7037373396132341,0.29626266038676585,,,,,,,,,1601.88233995049,1532.56053398322,0.753371415776894,0.24662858422310596,,,76,26,51
2023-03-19,2023,0,,POR,LAC,1457.09083490339,1456.66514256291,0.6406293522849436,0.35937064771505645,,,,,,,,,1517.61488047453,1530.22592086398,0.6531990221399253,0.3468009778600747,,,60,92,76
2023-03-19,2023,0,,LAL,ORL,1482.66532159149,1401.63611707893,0.7392526609227275,0.26074733907727254,,,,,,,,,1517.84011343111,1395.36729839401,0.8004617412156922,0.19953825878430775,,,31,10,21
2023-03-20,2023,0,,PHI,CHI,1583.45669810217,1492.71331567921,0.7498865235339389,0.2501134764660611,,,,,,,,,1624.35708125251,1504.14432095536,0.7505752156333354,0.2494247843666646,,,74,32,53
2023-03-20,2023,0,,CHO,IND,1395.12126387065,1460.21161693624,0.5500706320563484,0.44992936794365157,,,,,,,,,1437.05379588882,1482.31406455681,0.5492571323962373,0.4507428676037627,,,34,23,29
2023-03-20,2023,0,,NYK,MIN,1550.51256156374,1487.45811242968,0.7188201848941367,0.2811798151058633,,,,,,,,,1563.32913765498,1542.91416881567,0.6311385216033355,0.3688614783966645,,,72,82,77
2023-03-20,2023,0,,MEM,DAL,1662.07993262169,1499.00045957056,0.8197134328376988,0.18028656716230118,,,,,,,,,1680.32062233051,1581.52696549964,0.7395064116995373,0.26049358830046265,,,91,29,60
2023-03-20,2023,0,,HOU,GSW,1296.95851380805,1539.35905919503,0.30582237062695705,0.694177629373043,,,,,,,,,1294.89212485199,1587.64087422615,0.17858200779392966,0.8214179922060704,,,23,17,20
2023-03-20,2023,0,,UTA,SAC,1519.72058076013,1521.31103376373,0.6379530726485387,0.36204692735146127,,,,,,,,,1540.49140767644,1513.71078747751,0.6996839719471905,0.30031602805280955,,,62,86,74
2023-03-21,2023,0,,ORL,WAS,1401.63611707893,1484.0806603116,0.5252428539157566,0.47475714608424335,,,,,,,,,1395.36729839401,1509.15593558715,0.42697812283957476,0.5730218771604252,,,30,18,24
2023-03-21,2023,0,,ATL,DET,1515.42022726059,1363.14371212769,0.8103399139983577,0.1896600860016423,,,,,,,,,1564.16708008751,1342.84439976556,0.8486209472546796,0.15137905274532037,,,29,11,20
2023-03-21,2023,0,,BRK,CLE,1578.10972284176,1571.96928338934,0.6481673959161484,0.35183260408385164,,,,,,,,,1587.55119553815,1588.52419917987,0.6027281069041883,0.3972718930958117,,,82,9,46
2023-03-21,2023,0,,NOP,SAS,1551.50275666953,1356.19990433021,0.8455216561644633,0.1544783438355367,,,,,,,,,1579.07465485352,1374.74148076693,0.8304225873527754,0.1695774126472246,,,38,5,22
2023-03-21,2023,0,,SAC,BOS,1521.31103376373,1669.50361234855,0.4310867091627025,0.5689132908372976,,,,,,,,,1513.71078747751,1690.70731542227,0.29374361285858397,0.706256387141416,,,85,51,68
2023-03-21,2023,0,,LAC,OKC,1456.66514256291,1538.01761055406,0.5268102168757153,0.4731897831242847,,,,,,,,,1530.22592086398,1476.15325905245,0.6774142090923857,0.3225857909076143,,,52,85,69
2023-03-22,2023,0,,WAS,DEN,1484.0806603116,1620.46487226518,0.4478294840791604,0.5521705159208397,,,,,,,,,1509.15593558715,1642.32222389516,0.34436014827718464,0.6556398517228154,,,78,30,54
2023-03-22,2023,0,,TOR,IND,1481.35810718315,1460.21161693624,0.6676055760197086,0.3323944239802914,,,,,,,,,1532.56053398322,1482.31406455681,0.6712832554904489,0.32871674450955113,,,53,70,62
2023-03-22,2023,0,,DAL,GSW,1499.00045957056,1539.35905919503,0.5849976139018367,0.4150023860981633,,,,,,,,,1581.52696549964,1587.64087422615,0.5952874149878463,0.4047125850121537,,,81,83,82
2023-03-22,2023,0,,MIA,NYK,1581.06418011267,1550.51256156374,0.6795088351756298,0.32049116482437023,,,,,,,,,1606.78182621441,1563.32913765498,0.6577068904097411,0.34229310959025894,,,81,66,74
2023-03-22,2023,0,,MIN,ATL,1487.45811242968,1515.42022726059,0.6022103371608547,0.3977896628391453,,,,,,,,,1542.91416881567,1564.16708008751,0.6432023754441378,0.35679762455586217,,,72,81,77
2023-03-22,2023,0,,MIL,SAS,1531.65157777203,1356.19990433021,0.8300000040958667,0.16999999590413328,,,,,,,,,1601.88233995049,1374.74148076693,0.885148545728809,0.11485145427119103,,,42,1,22
2023-03-22,2023,0,,CHI,PHI,1492.71331567921,1583.45669810217,0.5133181924470593,0.48668180755294066,,,,,,,,,1504.14432095536,1624.35708125251,0.43648591753374844,0.5635140824662516,,,74,41,58
2023-03-22,2023,0,,MEM,HOU,1662.07993262169,1296.95851380805,0.9356830813380349,0.0643169186619651,,,,,,,,,1680.32062233051,1294.89212485199,0.9342615629470165,0.06573843705298354,,,35,1,18
2023-03-22,2023,0,,UTA,POR,1519.72058076013,1457.09083490339,0.7183257855403367,0.28167421445966334,,,,,,,,,1540.49140767644,1517.61488047453,0.6858425843321432,0.3141574156678568,,,63,92,78
2023-03-22,2023,0,,LAL,PHO,1482.66532159149,1500.16868682623,0.6165402159851447,0.38345978401485525,,,,,,,,,1517.84011343111,1594.73523954593,0.5042798532748,0.49572014672520004,,,72,81,77
2023-03-23,2023,0,,ORL,NYK,1401.63611707893,1550.51256156374,0.43012150542301486,0.5698784945769851,,,,,,,,,1395.36729839401,1563.32913765498,0.4299177828782013,0.5700822171217987,,,40,30,35
2023-03-23,2023,0,,BRK,CLE,1578.10972284176,1571.96928338934,0.6481673959161484,0.35183260408385164,,,,,,,,,1587.55119553815,1588.52419917987,0.5993054846988151,0.40069451530118494,,,82,9,46
2023-03-23,2023,0,,NOP,CHO,1551.50275666953,1395.12126387065,0.8139450062651779,0.18605499373482215,,,,,,,,,1579.07465485352,1437.05379588882,0.7766488101953682,0.22335118980463176,,,53,7,30
2023-03-23,2023,0,,LAC,OKC,1456.66514256291,1538.01761055406,0.5268102168757153,0.4731897831242847,,,,,,,,,1530.22592086398,1476.15325905245,0.6746936177227765,0.3253063822772235,,,52,84,68
2023-03-24,2023,0,,WAS,SAS,1484.0806603116,1356.19990433021,0.7878120452515049,0.21218795474849506,,,,,,,,,1509.15593558715,1374.74148076693,0.7692812881453365,0.23071871185466353,,,26,8,17
2023-03-24,2023,0,,BOS,IND,1669.50361234855,1460.21161693624,0.8557496880650088,0.14425031193499116,,,,,,,,,1690.70731542227,1482.31406455681,0.8218084984852596,0.1781915015147404,,,80,22,51
2023-03-24,2023,0,,TOR,DET,1481.35810718315,1363.14371212769,0.7783614378698652,0.22163856213013478,,,,,,,,,1532.56053398322,1342.84439976556,0.8230580973697806,0.17694190263021936,,,24,8,16
2023-03-24,2023,0,,MEM,HOU,1662.07993262169,1296.95851380805,0.9356830813380349,0.0643169186619651,,,,,,,,,1680.32062233051,1294.89212485199,0.9332072252779852,0.06679277472201484,,,35,1,18
2023-03-24,2023,0,,DAL,CHO,1499.00045957056,1395.12126387065,0.7637992640991265,0.23620073590087354,,,,,,,,,1581.52696549964,1437.05379588882,0.8236171539987714,0.17638284600122855,,,53,12,33
2023-03-24,2023,0,,UTA,MIL,1519.72058076013,1531.65157777203,0.6240949495863471,0.37590505041365285,,,,,,,,,1540.49140767644,1601.88233995049,0.5785868822268496,0.4214131177731504,,,77,46,62
2023-03-24,2023,0,,GSW,PHI,1539.35905919503,1583.45669810217,0.5797628286710993,0.4202371713289007,,,,,,,,,1587.64087422615,1624.35708125251,0.5522276331132826,0.4477723668867174,,,86,51,69
2023-03-24,2023,0,,SAC,PHO,1521.31103376373,1500.16868682623,0.6676002833050011,0.3323997166949989,,,,,,,,,1513.71078747751,1594.73523954593,0.4885073662988916,0.5114926337011084,,,72,93,83
2023-03-24,2023,0,,POR,CHI,1457.09083490339,1492.71331567921,0.5916007600252092,0.4083992399747908,,,,,,,,,1517.61488047453,1504.14432095536,0.6289126940640936,0.37108730593590644,,,55,79,67
2023-03-24,2023,0,,LAL,OKC,1482.66532159149,1538.01761055406,0.5639018514361206,0.4360981485638794,,,,,,,,,1517.84011343111,1476.15325905245,0.7158851872827031,0.2841148127172969,,,49,65,57
2023-03-25,2023,0,,ATL,IND,1515.42022726059,1460.21161693624,0.7096021499110051,0.2903978500889949,,,,,,,,,1564.16708008751,1482.31406455681,0.7679863654541103,0.23201363454588975,,,60,77,69
2023-03-25,2023,0,,MIA,BRK,1581.06418011267,1578.10972284176,0.643973749107654,0.35602625089234596,,,,,,,,,1606.78182621441,1587.55119553815,0.6353200315337209,0.36467996846627915,,,85,20,53
2023-03-25,2023,0,,DEN,MIL,1620.46487226518,1531.65157777203,0.7477968983768872,0.25220310162311277,,,,,,,,,1642.32222389516,1601.88233995049,0.756578229472373,0.24342177052762703,,,90,6,48
2023-03-25,2023,0,,SAC,UTA,1521.31103376373,1519.72058076013,0.6421715174774366,0.3578284825225634,,,,,,,,,1513.71078747751,1540.49140767644,0.5676076356664358,0.4323923643335642,,,62,94,78
2023-03-25,2023,0,,PHO,PHI,1500.16868682623,1583.45669810217,0.524031953656778,0.475968046343222,,,,,,,,,1594.73523954593,1624.35708125251,0.5724044131944933,0.4275955868055067,,,87,44,66
2023-03-25,2023,0,,LAC,NOP,1456.66514256291,1551.50275666953,0.5074287238142943,0.49257127618570573,,,,,,,,,1530.22592086398,1579.07465485352,0.5488003231801599,0.4511996768198401,,,72,69,71
2023-03-26,2023,0,,CHO,DAL,1395.12126387065,1499.00045957056,0.49441762059899863,0.5055823794010014,,,,,,,,,1437.05379588882,1581.52696549964,0.40407586664029355,0.5959241333597065,,,53,25,39
2023-03-26,2023,0,,LAL,CHI,1482.66532159149,1492.71331567921,0.6266344453270757,0.3733655546729243,,,,,,,,,1517.84011343111,1504.14432095536,0.6285918383264927,0.3714081616735073,,,56,68,62
2023-03-26,2023,0,,CLE,HOU,1571.96928338934,1296.95851380805,0.8964822612597563,0.10351773874024373,,,,,,,,,1588.52419917987,1294.89212485199,0.8946093390361421,0.10539066096385785,,,23,1,12
2023-03-26,2023,0,,ORL,BRK,1401.63611707893,1578.10972284176,0.3916891537291392,0.6083108462708608,,,,,,,,,1395.36729839401,1587.55119553815,0.3961291689975865,0.6038708310024135,,,44,4,24
2023-03-26,2023,0,,TOR,WAS,1481.35810718315,1484.0806603116,0.6364465238129302,0.3635534761870698,,,,,,,,,1532.56053398322,1509.15593558715,0.637910734010039,0.36208926598996105,,,59,76,68
2023-03-26,2023,0,,BOS,SAS,1669.50361234855,1356.19990433021,0.9152248559753331,0.0847751440246669,,,,,,,,,1690.70731542227,1374.74148076693,0.9036982476147652,0.09630175238523475,,,58,2,30
2023-03-26,2023,0,,ATL,MEM,1515.42022726059,1662.07993262169,0.4332520885461908,0.5667479114538092,,,,,,,,,1564.16708008751,1680.32062233051,0.3860574521196682,0.6139425478803318,,,90,50,70
2023-03-26,2023,0,,POR,OKC,1457.09083490339,1538.01761055406,0.527421035587428,0.47257896441257197,,,,,,,,,1517.61488047453,1476.15325905245,0.663392550447752,0.336607449552248,,,49,85,67
2023-03-26,2023,0,,GSW,MIN,1539.35905919503,1487.45811242968,0.7056629422694812,0.29433705773051877,,,,,,,,,1587.64087422615,1542.91416881567,0.6727478839800161,0.32725211601998394,,,76,90,83
2023-03-27,2023,0,,DET,MIL,1363.14371212769,1531.65157777203,0.40266744586997943,0.5973325541300205,,,,,,,,,1342.84439976556,1601.88233995049,0.2685187249538414,0.7314812750461586,,,34,2,18
2023-03-27,2023,0,,IND,DAL,1460.21161693624,1499.00045957056,0.5871896940175569,0.41281030598244306,,,,,,,,,1482.31406455681,1581.52696549964,0.5342738309431642,0.46572616905683584,,,63,68,66
2023-03-27,2023,0,,NYK,HOU,1550.51256156374,1296.95851380805,0.8844457130900962,0.11555428690990377,,,,,,,,,1563.32913765498,1294.89212485199,0.9002369870506497,0.0997630129493503,,,20,6,13
2023-03-27,2023,0,,UTA,PHO,1519.72058076013,1500.16868682623,0.665565502791908,0.33443449720809204,,,,,,,,,1540.49140767644,1594.73523954593,0.5777653844679291,0.42223461553207087,,,76,91,84
2023-03-27,2023,0,,DEN,PHI,1620.46487226518,1583.45669810217,0.6875483567628546,0.31245164323714536,,,,,,,,,1642.32222389516,1624.35708125251,0.6897070072245854,0.31029299277541456,,,92,11,52
2023-03-27,2023,0,,SAC,MIN,1521.31103376373,1487.45811242968,0.683633229573674,0.316366770426326,,,,,,,,,1513.71078747751,1542.91416881567,0.6243235037271819,0.3756764962728181,,,62,97,80
2023-03-27,2023,0,,POR,NOP,1457.09083490339,1551.50275666953,0.5080411976495811,0.4919588023504189,,,,,,,,,1517.61488047453,1579.07465485352,0.4551304632260619,0.5448695367739381,,,70,73,72
2023-03-27,2023,0,,LAC,CHI,1456.66514256291,1492.71331567921,0.5910085681294489,0.4089914318705511,,,,,,,,,1530.22592086398,1504.14432095536,0.6972655498321965,0.30273445016780354,,,58,68,63
2023-03-28,2023,0,,WAS,BOS,1484.0806603116,1669.50361234855,0.3794851573318067,0.6205148426681932,,,,,,,,,1509.15593558715,1690.70731542227,0.34627878923082733,0.6537212107691727,,,84,42,63
2023-03-28,2023,0,,ATL,CLE,1515.42022726059,1571.96928338934,0.5622069570579088,0.4377930429420912,,,,,,,,,1564.16708008751,1588.52419917987,0.5837441077852958,0.41625589221470416,,,79,50,65
2023-03-28,2023,0,,TOR,MIA,1481.35810718315,1581.06418011267,0.5004229949559091,0.49957700504409086,,,,,,,,,1532.56053398322,1606.78182621441,0.5088699988479896,0.49113000115201044,,,77,60,69
2023-03-28,2023,0,,OKC,CHO,1538.01761055406,1395.12126387065,0.8019018759969446,0.19809812400305538,,,,,,,,,1476.15325905245,1437.05379588882,0.6623700236811423,0.3376299763188577,,,32,21,27
2023-03-28,2023,0,,MEM,ORL,1662.07993262169,1401.63611707893,0.8884377043236735,0.11156229567632647,,,,,,,,,1680.32062233051,1395.36729839401,0.8880379590335541,0.11196204096644591,,,61,2,32
2023-03-28,2023,0,,GSW,NOP,1539.35905919503,1551.50275666953,0.6238076606516078,0.37619233934839225,,,,,,,,,1587.64087422615,1579.07465485352,0.6774478169008606,0.32255218309913936,,,81,56,69
2023-03-29,2023,0,,IND,MIL,1460.21161693624,1531.65157777203,0.5410088729962903,0.4589911270037097,,,,,,,,,1482.31406455681,1601.88233995049,0.4410328907572818,0.5589671092427182,,,67,35,51
2023-03-29,2023,0,,PHI,DAL,1583.45669810217,1499.00045957056,0.7430373297310789,0.25696267026892106,,,,,,,,,1624.35708125251,1581.52696549964,0.6498326889326275,0.35016731106737253,,,86,31,59
2023-03-29,2023,0,,NYK,MIA,1550.51256156374,1581.06418011267,0.5986340855096461,0.40136591449035386,,,,,,,,,1563.32913765498,1606.78182621441,0.6071626318945846,0.39283736810541536,,,81,70,76
2023-03-29,2023,0,,BRK,HOU,1578.10972284176,1296.95851380805,0.8997168781844327,0.10028312181556731,,,,,,,,,1587.55119553815,1294.89212485199,0.8869544717957776,0.11304552820422242,,,23,1,12
2023-03-29,2023,0,,CHI,LAL,1492.71331567921,1482.66532159149,0.6532797478922583,0.3467202521077417,,,,,,,,,1504.14432095536,1517.84011343111,0.5884895473572993,0.4115104526427007,,,56,68,62
2023-03-29,2023,0,,OKC,DET,1538.01761055406,1363.14371212769,0.8295301987156221,0.17046980128437794,,,,,,,,,1476.15325905245,1342.84439976556,0.7313656488277029,0.26863435117229706,,,16,14,15
2023-03-29,2023,0,,SAS,UTA,1356.19990433021,1519.72058076013,0.4095914859822166,0.5904085140177834,,,,,,,,,1374.74148076693,1540.49140767644,0.3684772323342638,0.6315227676657362,,,31,34,33
2023-03-29,2023,0,,MEM,LAC,1662.07993262169,1456.66514256291,0.8529726496420788,0.14702735035792125,,,,,,,,,1680.32062233051,1530.22592086398,0.7451230851494759,0.2548769148505241,,,86,43,65
2023-03-29,2023,0,,POR,SAC,1457.09083490339,1521.31103376373,0.5513100132560607,0.44868998674393934,,,,,,,,,1517.61488047453,1513.71078747751,0.6106395236400788,0.3893604763599212,,,58,94,76
2023-03-29,2023,0,,PHO,MIN,1500.16868682623,1487.45811242968,0.6567432003742555,0.3432567996257445,,,,,,,,,1596.94309998132,1542.91416881567,0.6851870421505248,0.31481295784947516,,,77,86,82
2023-03-30,2023,0,,MIL,BOS,1531.65157777203,1669.50361234855,0.4457410479995684,0.5542589520004316,,,,,,,,,1601.88233995049,1690.70731542227,0.4189783825552164,0.5810216174447835,,,94,18,56
2023-03-30,2023,0,,DEN,NOP,1620.46487226518,1551.50275666953,0.725642231792103,0.27435776820789703,,,,,,,,,1642.32222389516,1579.07465485352,0.7449269608730072,0.25507303912699275,,,88,14,51
2023-03-31,2023,0,,PHI,TOR,1583.45669810217,1481.35810718315,0.7619450674243278,0.23805493257567223,,,,,,,,,1624.35708125251,1532.56053398322,0.7205158157555721,0.2794841842444279,,,79,30,55
2023-03-31,2023,0,,IND,OKC,1460.21161693624,1538.01761055406,0.5318963691332604,0.46810363086673956,,,,,,,,,1482.31406455681,1476.15325905245,0.6229563452280497,0.37704365477195034,,,42,61,52
2023-03-31,2023,0,,CHO,CHI,1395.12126387065,1492.71331567921,0.5034652605235738,0.49653473947642623,,,,,,,,,1437.05379588882,1504.14432095536,0.5111574826936985,0.48884251730630146,,,38,28,33
2023-03-31,2023,0,,WAS,ORL,1484.0806603116,1401.63611707893,0.7408200641421376,0.25917993585786236,,,,,,,,,1509.15593558715,1395.36729839401,0.7483852428877916,0.2516147571122084,,,30,12,21
